epoch,reward,complexity,length,is_physical,is_elite,program,program_prefix
3,0.0,20.0,20,True,False,(log((sin((((x-(((((x)**(0.5))*x)-x)+x))+x)/x))/x))/x),[div log div sin div add sub x add sub mul sqrt x x x x x x x x]
3,0.0,22.0,22,True,False,(sin(((((((((((x+(((((x)**(0.5)))**(0.5))-x))/x)*x))**(0.5)))**(0.5))+x)/x)+x))/x),[div sin add div add sqrt sqrt mul div add x sub sqrt sqrt x x x x x x x x]
3,0.0,22.0,22,True,False,(log(((((((((((sin((((x*x)/x)-x))*x))**(0.5))-x))**(0.5))+x)+x))**(0.5)))*x),[mul log sqrt add add sqrt sub sqrt mul sin sub div mul x x x x x x x x x]
3,0.0,19.0,19,True,False,(((sin(log((((((((((((x/x))**(0.5)))**(0.5)))**(0.5))-x)*x)/x)/x)))+x))**(0.5)),[sqrt add sin log div div mul sub sqrt sqrt sqrt div x x x x x x x]
3,0.0,21.0,21,True,False,cos(((((log(((((((x-(x+(x*x)))*x)*x)-x))**(0.5)))-x))**(0.5))-x)),[cos sub sqrt sub log sqrt sub mul mul sub x add x mul x x x x x x x]
3,0.0,21.0,21,True,False,(((((log(((sin(((((((x)**(0.5))*((x)**(0.5)))*x))**(0.5)))-x)+x)))**(0.5))+x)-x)*x),[mul sub add sqrt log add sub sin sqrt mul mul sqrt x sqrt x x x x x x x]
3,0.0,17.0,17,True,False,(x*((sin((((x/((x*((((x)**(0.5)))**(0.5)))*x)))**(0.5)))-x)/x)),[mul x div sub sin sqrt div x mul mul x sqrt sqrt x x x x]
3,0.0,17.0,17,True,False,(x+((((cos((((((x)**(0.5))/(log(x)*((x/x)/x))))**(0.5))))**(0.5)))**(0.5))),[add x sqrt sqrt cos sqrt div sqrt x mul log x div div x x x]
3,0.0,22.0,22,True,False,(((cos(((x-log((((((x*(x+x))+x)+x)/x)-x)))*x)))**(0.5))-x),[sub sqrt cos mul sub x log sub div add add mul x add x x x x x x x x]
3,0.0,20.0,20,True,False,cos((x-(((log(((((x)**(0.5))*(x/(x+x)))-x))/x)-x)-x))),[cos sub x sub sub div log sub mul sqrt x div x add x x x x x x]
3,0.0,20.0,20,True,False,((((((sin(x))**(0.5))*(((x-(x/log(x)))-x)-x))-x)*x)-x),[sub mul sub mul sqrt sin x sub sub sub x div x log x x x x x x]
3,0.0,19.0,19,True,False,(((x+(((x)**(0.5))-log((((((((x-x)-x))**(0.5))-x)*x)/x)))))**(0.5)),[sqrt add x sub sqrt x log div mul sub sqrt sub sub x x x x x x]
3,0.0,25.0,25,True,False,(((((log(((((((((x/(((x/x))**(0.5)))*x)*x)*x)*x))**(0.5))/x))+x)/x))**(0.5))-x),"[sub sqrt div add log div sqrt mul mul mul mul div x sqrt div x x x x x x
 x x x x]"
3,0.0,23.0,23,True,False,((cos(((((x+(((x*((x/(x*x))/x)))**(0.5)))-x)-x)-x))*x)-x),[sub mul cos sub sub sub add x sqrt mul x div div x mul x x x x x x x x]
3,0.0,18.0,18,True,False,(((((sin(log(((((x+(((x)**(0.5))*x))*x))**(0.5))))*x))**(0.5))*x)*x),[mul mul sqrt mul sin log sqrt mul add x mul sqrt x x x x x x]
3,0.0,21.0,21,True,False,cos((((log((x*((((((((x-x))**(0.5))*x)*x))**(0.5))+x)))+x)*x)/x)),[cos div mul add log mul x add sqrt mul mul sqrt sub x x x x x x x x]
3,0.0,23.0,23,True,False,cos((((log(((((((((((x)**(0.5))+x))**(0.5))+x)*x)*x)*x)/x))+x)*x)/x)),[cos div mul add log div mul mul mul add sqrt add sqrt x x x x x x x x x x]
3,0.0,16.0,16,True,False,sin(((((x+x)-(((x/x)*x)+x))/x)/x)),[sin div div sub add x x add mul div x x x x x x]
3,0.0,22.0,22,True,False,(((((cos(((x-(log(((((((x/x))**(0.5))*x))**(0.5)))*x))+x))+x)+x)-x))**(0.5)),[sqrt sub add add cos add sub x mul log sqrt mul sqrt div x x x x x x x x]
3,0.0,19.0,19,True,False,log(cos((x/(((((((((((((x+x))**(0.5))*x))**(0.5))-x))**(0.5))*x))**(0.5))*x)))),[log cos div x mul sqrt mul sqrt sub sqrt mul sqrt add x x x x x x]
3,0.0,20.0,20,True,False,((((((sin(((((((((x)**(0.5)))**(0.5))*(x/x))-x))**(0.5)))*x)*x)-x))**(0.5))*x),[mul sqrt sub mul mul sin sqrt sub mul sqrt sqrt x div x x x x x x x]
3,0.0,23.0,23,True,False,sin((x-(((((((((((x+x))**(0.5))*x)*x)/x)*x)/x)/x)/x)+x))),[sin sub x add div div div mul div mul mul sqrt add x x x x x x x x x x]
3,0.0,21.0,21,True,False,((sin(((((((((((((log((x+x))*x))**(0.5)))**(0.5))/x)/x))**(0.5))+x)-x)/x)))**(0.5)),[sqrt sin div sub add sqrt div div sqrt sqrt mul log add x x x x x x x x]
3,0.0,16.0,16,True,False,log(cos(((((((((x)**(0.5))+((((x)**(0.5)))**(0.5)))+((x+x)-x)))**(0.5)))**(0.5)))),[log cos sqrt sqrt add add sqrt x sqrt sqrt x sub add x x x]
3,0.0,18.0,18,True,False,(((((sin(log(x)))**(0.5)))**(0.5))+((((x/(((x)**(0.5))-x))+x)+x)+x)),[add sqrt sqrt sin log x add add add div x sub sqrt x x x x x]
3,0.0,21.0,21,True,False,(cos(((((((log(((x)**(0.5)))+(((x*x)*x)+x)))**(0.5))*x)+x)+x))-x),[sub cos add add mul sqrt add log sqrt x add mul mul x x x x x x x x]
3,0.0,24.0,24,True,False,((log(cos((((((((((((((x-x))**(0.5))*x)/x)/x)+x)/x)+x)+x))**(0.5))+x))))**(0.5)),"[sqrt log cos add sqrt add add div add div div mul sqrt sub x x x x x x x
 x x x]"
3,0.0,23.0,23,True,False,(log((((((sin(((((((x+(x/x)))**(0.5))/x)*x)*x))-x))**(0.5))+x)/x))*x),[mul log div add sqrt sub sin mul mul div sqrt add x div x x x x x x x x x]
3,0.0,23.0,23,True,False,((cos((((log((((((((((((x+x)/x))**(0.5)))**(0.5))*x)/x)-x)*x)/x))-x))**(0.5))))**(0.5)),"[sqrt cos sqrt sub log div mul sub div mul sqrt sqrt div add x x x x x x x
 x x]"
3,0.0,23.0,23,True,False,sin(log(((((((((x/(((((x)**(0.5))-x)-x)+x))/x)-x)-x)+x)*x))**(0.5)))),[sin log sqrt mul add sub sub div div x add sub sub sqrt x x x x x x x x x]
3,0.0,25.0,25,True,False,((((((log((((cos((((((x)**(0.5))/x)-x)*x))-x))**(0.5)))/x)-x)-x)*x)-x)/x),"[div sub mul sub sub div log sqrt sub cos mul sub div sqrt x x x x x x x x
 x x x]"
3,0.0,21.0,21,True,False,log(cos((((((((((x-x)/(((x*x)*x)-x))+x))**(0.5))+x)-x))**(0.5)))),[log cos sqrt sub add sqrt add div sub x x sub mul mul x x x x x x x]
3,0.0,23.0,23,True,False,cos((((((((log((((((((((x)**(0.5))-x)-x))**(0.5)))**(0.5))*x))/x)+x)+x)+x)/x))**(0.5))),"[cos sqrt div add add add div log mul sqrt sqrt sub sub sqrt x x x x x x x
 x x]"
3,0.0,22.0,22,True,False,log(sin(((((((((((((((x+x)*x)/x)-x))**(0.5))/x)/x))**(0.5)))**(0.5))*x)*x))),[log sin mul mul sqrt sqrt div div sqrt sub div mul add x x x x x x x x x]
3,0.0,22.0,22,True,False,((((log((((cos((((((((x)**(0.5))-x))**(0.5))-x)/x))/x)/x)/x))+x)+x))**(0.5)),[sqrt add add log div div div cos div sub sqrt sub sqrt x x x x x x x x x]
3,0.0,22.0,22,True,False,sin(((((((((((x/(((x+x)-x)-x))*x))**(0.5))-x)+x)*x))**(0.5))-x)),[sin sub sqrt mul add sub sqrt mul div x sub sub add x x x x x x x x x]
3,0.0,24.0,24,True,False,log((cos((((((((((((x/x))**(0.5))-x)-x)/x)+x)/x)+x)-x)*x))-x)),"[log sub cos mul sub add div add div sub sub sqrt div x x x x x x x x x x
 x]"
3,0.0,21.0,21,True,False,((cos((((((((((log((x+x))*x))**(0.5))*x)-x))**(0.5))-x)*x))*x)+x),[add mul cos mul sub sqrt sub mul sqrt mul log add x x x x x x x x x]
3,0.0,20.0,20,True,False,cos(((log((((((((((((x)**(0.5))*x)*x)+x)/x)-x)-x))**(0.5))/x)))**(0.5))),[cos sqrt log div sqrt sub sub div add mul mul sqrt x x x x x x x x]
3,0.0,20.0,20,True,False,(((sin(((((log(x)+(log(((x)**(0.5)))-(x/x)))*x)*x)+x)))**(0.5))-x),[sub sqrt sin add mul mul add log x sub log sqrt x div x x x x x x]
3,0.0,23.0,23,True,False,(((cos(((((((((((x/log(x))+x))**(0.5))*x)-x)-x)-x)/x)/x))-x))**(0.5)),[sqrt sub cos div div sub sub sub mul sqrt add div x log x x x x x x x x x]
3,0.0,19.0,19,True,False,(x/log(sin((((((((x/(((x)**(0.5))-x))/x))**(0.5))-x)*x)-x)))),[div x log sin sub mul sub sqrt div div x sub sqrt x x x x x x]
3,0.0,24.0,24,True,False,cos((((((((log(((((((((x-x)-x)+x))**(0.5))*x)/x)+x)))**(0.5))/x))**(0.5))/x)/x)),"[cos div div sqrt div sqrt log add div mul sqrt add sub sub x x x x x x x
 x x x]"
3,0.0,18.0,18,True,False,(x/(((((cos((x-((x)**(0.5))))*sin(x))/x)-x)*x)+x)),[div x add mul sub div mul cos sub x sqrt x sin x x x x x]
3,0.0,17.0,17,True,False,(log(x)*((cos((x+(((((((log(x))**(0.5))-x))**(0.5)))**(0.5))))*x)/x)),[mul log x div mul cos add x sqrt sqrt sub sqrt log x x x x]
3,0.0,23.0,23,True,False,log(((((((((((((((x-(x-x)))**(0.5))/x)+x))**(0.5)))**(0.5))-x)/x)/x)+x)+x)),"[log add add div div sub sqrt sqrt add div sqrt sub x sub x x x x x x x x
 x]"
3,0.0,22.0,22,True,False,cos((((log(((((((((((((((x+x)*x)/x)/x)*x))**(0.5)))**(0.5)))**(0.5))/x))**(0.5)))/x))**(0.5))),"[cos sqrt div log sqrt div sqrt sqrt sqrt mul div div mul add x x x x x x
 x x]"
3,0.0,24.0,24,True,False,(log(((cos(((((((((((x+((x*x)*x)))**(0.5)))**(0.5))*x)+x)*x))**(0.5)))*x)*x))*x),"[mul log mul mul cos sqrt mul add mul sqrt sqrt add x mul mul x x x x x x
 x x x]"
3,0.0,15.0,15,True,False,cos((log(((((((((((((((x)**(0.5)))**(0.5)))**(0.5)))**(0.5)))**(0.5)))**(0.5))*x)-x))*x)),[cos mul log sub mul sqrt sqrt sqrt sqrt sqrt sqrt x x x x]
3,0.0,17.0,17,True,False,((x-((log(sin((((((x*(x+x)))**(0.5))*x)-x))))**(0.5)))/x),[div sub x sqrt log sin sub mul sqrt mul x add x x x x x]
3,0.0,21.0,21,True,False,(((((sin(((x)**(0.5))))**(0.5))/(((((((log(x)*(x*x))*x))**(0.5))+x)+x)-x)))**(0.5)),[sqrt div sqrt sin sqrt x sub add add sqrt mul mul log x mul x x x x x x]
3,0.0,21.0,21,True,False,log((((((cos(x)+sin((((((x*x)*x)+x)-x)*x))))**(0.5))-x)*x)),[log mul sub sqrt add cos x sin mul sub add mul mul x x x x x x x x]
3,0.0,15.0,15,True,False,cos((((((x-(((((x*(x*x)))**(0.5)))**(0.5))))**(0.5))-x)-x)),[cos sub sub sqrt sub x sqrt sqrt mul x mul x x x x]
3,0.0,17.0,17,True,False,(x/log(cos(((((((((x*(x*x))+x))**(0.5))/x)-x))**(0.5))))),[div x log cos sqrt sub div sqrt add mul x mul x x x x x]
3,0.0,24.0,24,True,False,sin(log(((((((((((((((x-x)*(x+x)))**(0.5)))**(0.5))/x)+x)+x)+x)+x)*x))**(0.5)))),"[sin log sqrt mul add add add add div sqrt sqrt mul sub x x add x x x x x
 x x x]"
3,0.0,24.0,24,True,False,((((((((sin(((((((x*x)/x)-x)-x))**(0.5))))**(0.5))-x)-x)-x)*x)*x)/x),"[div mul mul sub sub sub sqrt sin sqrt sub sub div mul x x x x x x x x x x
 x]"
3,0.0,21.0,21,True,False,cos(((((log(((x)**(0.5)))-((((((x+x)/x)+x)/x)/x)*x))+x))**(0.5))),[cos sqrt add sub log sqrt x mul div div add div add x x x x x x x x]
3,0.0,22.0,22,True,False,((log(((((((sin((((x*x)/x)+x)))**(0.5))/x)-x)*x)+x))+x)/x),[div add log add mul sub div sqrt sin add div mul x x x x x x x x x x]
3,0.0,20.0,20,True,False,cos(((log(((((((((x+x)/((x)**(0.5))))**(0.5))-(x+x)))**(0.5))-x))/x)/x)),[cos div div log sub sqrt sub sqrt div add x x sqrt x add x x x x x]
3,0.0,16.0,16,True,False,cos(((x/(x*((((x*x)-x)/x)*x)))+x)),[cos add div x mul x mul div sub mul x x x x x x]
3,0.0,25.0,25,True,False,((((x+log(sin((((((x/((x-x)+x))-x)/x)/x)-x))))*x)/x)-x),"[sub div mul add x log sin sub div div sub div x add sub x x x x x x x x x
 x]"
3,0.0,22.0,22,True,False,((sin((((log((((((((x)**(0.5))/((x)**(0.5)))+x))**(0.5))-x))-x)-x)/x))-x)*x),[mul sub sin div sub sub log sub sqrt add div sqrt x sqrt x x x x x x x x]
3,0.0,24.0,24,True,False,((((((log(((sin((((((((x/x)*x)*x)*x)*x))**(0.5))))**(0.5)))*x)/x))**(0.5))+x)/x),"[div add sqrt div mul log sqrt sin sqrt mul mul mul mul div x x x x x x x
 x x x]"
3,0.0,24.0,24,True,False,((((cos(((log(((((((((x)**(0.5))+(x*x))-x))**(0.5))-x)+x))-x)-x))*x)+x))**(0.5)),"[sqrt add mul cos sub sub log add sub sqrt sub add sqrt x mul x x x x x x
 x x x]"
3,0.0,11.0,11,True,False,(x-cos((((x)**(0.5))-log((((x+x))**(0.5)))))),[sub x cos sub sqrt x log sqrt add x x]
3,0.0,20.0,20,True,False,(((cos((((((((x/((x+x)*log((x*x)))))**(0.5))*x)*x))**(0.5))))**(0.5))*x),[mul sqrt cos sqrt mul mul sqrt div x mul add x x log mul x x x x x]
3,0.0,14.0,14,True,False,log(((cos(((((x+((((x*x))**(0.5))/x)))**(0.5))+x)))**(0.5))),[log sqrt cos add sqrt add x div sqrt mul x x x x]
3,0.0,16.0,16,True,False,(log(cos(x))-cos(((((((x)**(0.5))+log(x))*x)-x)-x))),[sub log cos x cos sub sub mul add sqrt x log x x x x]
3,0.0,22.0,22,True,False,((((x-(cos(x)/((((((((x*x)*x)/x)*x))**(0.5))+x)+x)))/x))**(0.5)),[sqrt div sub x div cos x add add sqrt mul div mul mul x x x x x x x x]
3,0.0,21.0,21,True,False,sin(((((((((x+(log((x-x))/log(x)))+x))**(0.5))+x)/x)/x)-x)),[sin sub div div add sqrt add add x div log sub x x log x x x x x x]
3,0.0,22.0,22,True,False,log(((cos((((((((((x+x)+x)-x)-x)*x)*x))**(0.5))/x))+x)/x)),[log div add cos div sqrt mul mul sub sub add add x x x x x x x x x x]
3,0.0,19.0,19,True,False,cos(((((((((((((log((((x*x))**(0.5)))+x)-((x)**(0.5))))**(0.5)))**(0.5))*x))**(0.5))*x))**(0.5))),[cos sqrt mul sqrt mul sqrt sqrt sub add log sqrt mul x x x sqrt x x x]
3,0.0,16.0,16,True,False,((log(sin((((((((((x/x)+x)/x)/x))**(0.5))*x))**(0.5)))))**(0.5)),[sqrt log sin sqrt mul sqrt div div add div x x x x x x]
3,0.0,22.0,22,True,False,(((((sin((((((x+(((x*x)-x)/x))*x)-x)-x)/x))/x))**(0.5)))**(0.5)),[sqrt sqrt div sin div sub sub mul add x div sub mul x x x x x x x x x]
3,0.0,18.0,18,True,False,(((sin((((x)**(0.5))/((((((x)**(0.5)))**(0.5))+(x+(x*x)))*x))))**(0.5))*x),[mul sqrt sin div sqrt x mul add sqrt sqrt x add x mul x x x x]
3,0.0,19.0,19,True,False,sin((((((((((x)**(0.5))*log((((((x)**(0.5)))**(0.5))-x)))+x))**(0.5))+x)*x)*x)),[sin mul mul add sqrt add mul sqrt x log sub sqrt sqrt x x x x x x]
3,0.0,5.0,5,True,False,((sin(((log(x))**(0.5))))**(0.5)),[sqrt sin sqrt log x]
3,0.0,23.0,23,True,False,cos((log(((((((((((((x-x))**(0.5))/x)+x)/x))**(0.5))+x)+x)*x)/x))/x)),[cos div log div mul add add sqrt div add div sqrt sub x x x x x x x x x x]
3,0.0,22.0,22,True,False,(((cos((log(((((((((((x+x)/x))**(0.5)))**(0.5))-x)+x)/x)-x))+x))-x))**(0.5)),[sqrt sub cos add log sub div add sub sqrt sqrt div add x x x x x x x x x]
3,0.0,24.0,24,True,False,(cos((log(((((((((((x)**(0.5))-x)-x)*x)-x)+x)+x)*x)-x))/x))-x),"[sub cos div log sub mul add add sub mul sub sub sqrt x x x x x x x x x x
 x]"
3,0.0,25.0,25,True,False,(log(((((sin((((((((x)**(0.5))-x)*x)+((x)**(0.5)))/x)+x))/x)*x)-x)-x))-x),"[sub log sub sub mul div sin add div add mul sub sqrt x x x sqrt x x x x x
 x x x]"
3,0.0,23.0,23,True,False,((((cos(log((((((x)**(0.5)))**(0.5))/(x+((x/(x/x))*x)))))*x)+x)/x)*x),[mul div add mul cos log div sqrt sqrt x add x mul div x div x x x x x x x]
3,0.0,25.0,25,True,False,(log(((sin((((((((((((x-x))**(0.5))/x)/x)-x)*x)+x)/x)*x)-x)))**(0.5)))*x),"[mul log sqrt sin sub mul div add mul sub div div sqrt sub x x x x x x x x
 x x x]"
3,0.0,20.0,20,True,False,((((((cos(((((((x)**(0.5))+((log(((x-x)*x)))**(0.5))))**(0.5))-x))/x)+x))**(0.5)))**(0.5)),[sqrt sqrt add div cos sub sqrt add sqrt x sqrt log mul sub x x x x x x]
3,0.0,21.0,21,True,False,(x/(((((((cos((((x)**(0.5))*x))-x)+x)-x)+x)*x)-x)/x)),[div x div sub mul add sub add sub cos mul sqrt x x x x x x x x x]
3,0.0,21.0,21,True,False,(log(cos(((((((((((x/x)/(x*x)))**(0.5))+x)*x))**(0.5))+x)/x)))-x),[sub log cos div add sqrt mul add sqrt div div x x mul x x x x x x x]
3,0.0,21.0,21,True,False,sin(log((((((((((((x*(x*x))/x)+x)*x)/x)/x))**(0.5))/x))**(0.5)))),[sin log sqrt div sqrt div div mul add div mul x mul x x x x x x x x]
3,0.0,22.0,22,True,False,((cos(x)+(sin(((x/((((((x)**(0.5))*x)*x)*x)/x))/x))-x))/x),[div add cos x sub sin div div x div mul mul mul sqrt x x x x x x x x]
3,0.0,20.0,20,True,False,cos(((log((((((((x*((((x+x)/x)+x)+x))+x))**(0.5))*x))**(0.5))))**(0.5))),[cos sqrt log sqrt mul sqrt add mul x add add div add x x x x x x x]
3,0.0,21.0,21,True,False,(log(((sin(((((((((((((x)**(0.5)))**(0.5))/x))**(0.5))*x)+x)*x)-x)-x)))**(0.5)))/x),[div log sqrt sin sub sub mul add mul sqrt div sqrt sqrt x x x x x x x x]
3,0.0,17.0,17,True,False,(((cos(x)/((log(sin(((((x/((x)**(0.5)))+x))**(0.5)))))**(0.5)))-x)-x),[sub sub div cos x sqrt log sin sqrt add div x sqrt x x x x]
3,0.0,25.0,25,True,False,(sin(((((((((log(((((((((x+x))**(0.5)))**(0.5))-x)+x)/x)))**(0.5)))**(0.5))/x)+x)-x)/x))*x),"[mul sin div sub add div sqrt sqrt log div add sub sqrt sqrt add x x x x x
 x x x x x]"
3,0.0,16.0,16,True,False,(((cos(log(x)))**(0.5))+cos((((((log(((x)**(0.5)))+x)+x)-x))**(0.5)))),[add sqrt cos log x cos sqrt sub add add log sqrt x x x x]
3,0.0,20.0,20,True,False,(sin(((x+(log(((((((x-x)/x)*x)*x))**(0.5)))-x))*x))-x),[sub sin mul add x sub log sqrt mul mul div sub x x x x x x x x]
3,0.0,21.0,21,True,False,((sin((((((log(x)*log(((((((x+x))**(0.5))+x)+x)-x)))*x)*x))**(0.5))))**(0.5)),[sqrt sin sqrt mul mul mul log x log sub add add sqrt add x x x x x x x]
3,0.0,19.0,19,True,False,((cos(((log((((((x+x)/((x*x)/x))*x))**(0.5))))**(0.5)))/x)-x),[sub div cos sqrt log sqrt mul div add x x div mul x x x x x x]
3,0.0,19.0,19,True,False,(((((cos(((((((log(x))**(0.5))/x)*x)/x)-x))+x))**(0.5))*x)-x),[sub mul sqrt add cos sub div mul div sqrt log x x x x x x x x]
3,0.0,19.0,19,True,False,cos((((log(x))**(0.5))+(log(((x+(((x+x)+x)/x))/x))/x))),[cos add sqrt log x div log div add x div add add x x x x x x]
3,0.0,22.0,22,True,False,log(sin((((((((((((x*(((x+x))**(0.5)))+x)-x))**(0.5))/x)/x)+x)-x))**(0.5)))),[log sin sqrt sub add div div sqrt sub add mul x sqrt add x x x x x x x x]
3,0.0,16.0,16,True,False,(sin((((log(x)*log((((x+((x)**(0.5))))**(0.5))))/x)+x))+x),[add sin add div mul log x log sqrt add x sqrt x x x x]
3,0.0,22.0,22,True,False,(sin(log(((((x-(((((((((x)**(0.5))*x))**(0.5))/x)-x)+x)*x)))**(0.5))+x)))-x),[sub sin log add sqrt sub x mul add sub div sqrt mul sqrt x x x x x x x x]
3,0.0,18.0,18,True,False,(((cos(((x*(log((((x)**(0.5))/x))-(((x)**(0.5))+x)))/x))+x))**(0.5)),[sqrt add cos div mul x sub log div sqrt x x add sqrt x x x x]
3,0.0,17.0,17,True,False,sin((log(x)-log(((((x-(((x+x)-x)/x)))**(0.5))+x)))),[sin sub log x log add sqrt sub x div sub add x x x x x]
3,0.0,24.0,24,True,False,(cos((((((((((log(x)-log(x))+x)-x)/x)+x)+x)-x)-x)/x))-x),[sub cos div sub sub add add div sub add sub log x log x x x x x x x x x x]
3,0.0,19.0,19,True,False,(log((((((x/sin((((((x)**(0.5))+x))**(0.5))))-x)-x)-x)+x))-x),[sub log add sub sub sub div x sin sqrt add sqrt x x x x x x x]
3,0.0,19.0,19,True,False,cos(((((((((log(((x-x)*(x+x))))**(0.5))/x)-x))**(0.5))*x)-x)),[cos sub mul sqrt sub div sqrt log mul sub x x add x x x x x x]
3,0.0,21.0,21,True,False,((((((cos((log((x-x))/((((x/x))**(0.5))*x))))**(0.5))*x)-x)/x)*x),[mul div sub mul sqrt cos div log sub x x mul sqrt div x x x x x x x]
3,0.0,19.0,19,True,False,((((log(sin((((((((x)**(0.5))/x)*x)*x))**(0.5))))/x)-x)*x)+x),[add mul sub div log sin sqrt mul mul div sqrt x x x x x x x x]
3,0.0,16.0,16,True,False,(((sin(log((((((x)**(0.5)))**(0.5))*((x-x)-(x/x)))))*x))**(0.5)),[sqrt mul sin log mul sqrt sqrt x sub sub x x div x x x]
3,0.0,25.0,25,True,False,sin((((((((((log(((((((((x+x)-x))**(0.5))+x)+x)+x)*x)))**(0.5))*x))**(0.5))-x)+x))**(0.5))),"[sin sqrt add sub sqrt mul sqrt log mul add add add sqrt sub add x x x x x
 x x x x x]"
3,0.0,18.0,18,True,False,log((((x+sin((((x-(((x+x))**(0.5)))+x)+x)))+x)+x)),[log add add add x sin add add sub x sqrt add x x x x x x]
3,0.0,24.0,24,True,False,log(((((sin(((((x-(x*(x+((x*x)+x))))/x)/x)*x))/x)/x))**(0.5))),"[log sqrt div div sin mul div div sub x mul x add x add mul x x x x x x x
 x]"
3,0.0,23.0,23,True,False,(log(((sin(((((((((((x)**(0.5))/x)*x)+x)/x)+x)-x)*x)/x)))**(0.5)))/x),[div log sqrt sin div mul sub add div add mul div sqrt x x x x x x x x x x]
3,0.0,22.0,22,True,False,sin((x-((((((((log((x-x))+(x-x))*x)+x)/x)*x))**(0.5))-x))),[sin sub x sub sqrt mul div add mul add log sub x x sub x x x x x x x]
3,0.0,17.0,17,True,False,(((cos(((((log(((((((x)**(0.5)))**(0.5))*x)+x))*x)-x))**(0.5))))**(0.5))*x),[mul sqrt cos sqrt sub mul log add mul sqrt sqrt x x x x x x]
3,0.0,19.0,19,True,False,((log(sin(x))+cos((((log((((((x-x)-x))**(0.5))*x))+x))**(0.5))))/x),[div add log sin x cos sqrt add log mul sqrt sub sub x x x x x x]
3,0.0,25.0,25,True,False,((((cos(log(((((((x*(x*x))/x)+x)*x)/x)+x)))*x)-x)-x)*x),"[mul sub sub mul cos log add div mul add div mul x mul x x x x x x x x x x
 x]"
3,0.0,17.0,17,True,False,cos((((x+(((x*(((x+(log(x)/x))-x)-x)))**(0.5))))**(0.5))),[cos sqrt add x sqrt mul x sub sub add x div log x x x x]
3,0.0,25.0,25,True,False,((sin(((((((((((((((x+x)-x)+x)/x)-x)/x)-x))**(0.5))/x))**(0.5)))**(0.5)))*x)+x),"[add mul sin sqrt sqrt div sqrt sub div sub div add sub add x x x x x x x
 x x x x]"
3,0.0,26.0,26,True,False,(((((((((((cos((log((x+x))/x))-x)/x)*x))**(0.5))+x)*x)-x)-x)+x)/x),"[div add sub sub mul add sqrt mul div sub cos div log add x x x x x x x x
 x x x x]"
3,0.0,16.0,16,True,False,(x-(((sin(((x+((((x-x)-x))**(0.5)))-x)))**(0.5))+x)),[sub x add sqrt sin sub add x sqrt sub sub x x x x x]
3,0.0,22.0,22,True,False,sin((((((((x)**(0.5))/((((((x)**(0.5))-x)-x)*x)+x))*x)*x)-x)*x)),[sin mul sub mul mul div sqrt x add mul sub sub sqrt x x x x x x x x x]
3,0.0,19.0,19,True,False,(x-cos(((log(((x+((((((x)**(0.5))*x))**(0.5))/x))/x))/x)+x))),[sub x cos add div log div add x div sqrt mul sqrt x x x x x x]
3,0.0,24.0,24,True,False,(log(((((((sin((((((x*x)+x)*x)*x)+x))/x)-x)+x))**(0.5))+x))/x),"[div log add sqrt add sub div sin add mul mul add mul x x x x x x x x x x
 x]"
3,0.0,19.0,19,True,False,(((sin((((((x)**(0.5)))**(0.5))+((((log(((x-x)-x))/x)*x))**(0.5))))*x))**(0.5)),[sqrt mul sin add sqrt sqrt x sqrt mul div log sub sub x x x x x x]
3,0.0,19.0,19,True,False,sin(((x-(((log(((((((x-x))**(0.5))*x)-x)*x))/x))**(0.5)))+x)),[sin add sub x sqrt div log mul sub mul sqrt sub x x x x x x x]
3,0.0,14.0,14,True,False,cos(((x*log(((x)**(0.5))))+(((x/x)+x)/x))),[cos add mul x log sqrt x div add div x x x x]
3,0.0,21.0,21,True,False,sin(((((((((((x*((((x-x)+x)/x)+x)))**(0.5)))**(0.5)))**(0.5))*x)*x)-x)),[sin sub mul mul sqrt sqrt sqrt mul x add div add sub x x x x x x x x]
3,0.0,16.0,16,True,False,(((((cos(((((log(x)-((x)**(0.5)))*x)/x)-x)))**(0.5)))**(0.5))-x),[sub sqrt sqrt cos sub div mul sub log x sqrt x x x x x]
3,0.0,20.0,20,True,False,log(sin((((((((((((((x)**(0.5))*x)/x)*x))**(0.5)))**(0.5))+x)+x)+x)*x))),[log sin mul add add add sqrt sqrt mul div mul sqrt x x x x x x x x]
3,0.0,21.0,21,True,False,((((((((sin((((((x-x)*(x/x)))**(0.5))/x))-x))**(0.5))/x))**(0.5))*x)-x),[sub mul sqrt div sqrt sub sin div sqrt mul sub x x div x x x x x x x]
3,0.0,22.0,22,True,False,(((((sin(log(((((((((x-x)*(x*x)))**(0.5))/x)+x))**(0.5))))+x)+x))**(0.5))*x),[mul sqrt add add sin log sqrt add div sqrt mul sub x x mul x x x x x x x]
3,0.0,23.0,23,True,False,((log((sin(((((((((((x*x))**(0.5))/x)-x)/x)*x)-x)+x)+x))-x)))**(0.5)),[sqrt log sub sin add add sub mul div sub div sqrt mul x x x x x x x x x x]
3,0.0,25.0,25,True,False,(((((log(((cos(((((x+(((x)**(0.5))+x))/x)+x)+x))*x)-x))*x)-x))**(0.5))-x),"[sub sqrt sub mul log sub mul cos add add div add x add sqrt x x x x x x x
 x x x]"
3,0.0,22.0,22,True,False,(sin(x)-(sin((((log(((((x/x)/x)/x)*x))-x)*x)-x))*x)),[sub sin x mul sin sub mul sub log mul div div div x x x x x x x x x]
